Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2019-06-10,18.070579528808594,15.24613094329834,6.037057876586914,20.140287399291992,22.357152938842773,16.77391242980957,40.782432556152344,26.081663131713867,27.200000762939453,12.328957557678223,6.84993839263916,3.2329821586608887,10.70964241027832,20.02839469909668,14.72794246673584,7.018878936767578,28.91999053955078,28.964099884033203,18.479999542236328,15.254096984863281,5.71750020980835,35.389991760253906,21.421154022216797,10.224921226501465,4.742611408233643,30.8700008392334,8.688711166381836,30.29168701171875,17.878631591796875,35.23731994628906,41.18708801269531,4.3460845947265625,6.6541008949279785,14.689764022827148,23.816743850708008,86.03080749511719,13.953323364257812,12.305903434753418,14.070414543151855,44.49851608276367,16.913599014282227,13.794360160827637,15.629446029663086,18.5507755279541,33.235008239746094,9.560535430908203,13.640349388122559,18.5391902923584,7.542151927947998,34.30622100830078,5.059999942779541,9.120290756225586
2019-06-11,18.198951721191406,15.306598663330078,6.028383731842041,20.189634323120117,22.460298538208008,17.710359573364258,41.59225845336914,27.05764389038086,27.0,12.778592109680176,6.989734649658203,3.2268550395965576,11.162997245788574,20.1982479095459,15.04552936553955,6.957190036773682,29.78546905517578,29.655996322631836,18.5,15.12802791595459,5.764999866485596,35.280113220214844,21.762340545654297,10.528416633605957,4.898571968078613,30.950000762939453,8.71005630493164,30.440397262573242,17.70000648498535,35.75590896606445,41.64707565307617,4.313008785247803,6.6045660972595215,14.706762313842773,23.68918800354004,86.03080749511719,14.238572120666504,12.541401863098145,14.120798110961914,44.25442886352539,16.861927032470703,14.578493118286133,15.340300559997559,18.340896606445312,33.235008239746094,9.54326343536377,13.804264068603516,19.384387969970703,7.8108954429626465,36.49915313720703,5.0,9.186690330505371
2019-06-12,18.169326782226562,15.272046089172363,5.898274898529053,20.226646423339844,22.199411392211914,17.600833892822266,41.22235870361328,27.168731689453125,27.0,12.670680046081543,6.808000564575195,3.1792008876800537,10.973909378051758,20.48133659362793,14.854976654052734,6.943480968475342,29.442543029785156,29.30607032775879,18.6299991607666,15.198944091796875,5.672500133514404,34.534481048583984,21.78078269958496,10.448929786682129,4.820591926574707,30.670000076293945,8.66736125946045,30.26544952392578,17.967941284179688,35.47386932373047,41.76667022705078,4.306394100189209,6.612822532653809,14.315718650817871,23.853187561035156,86.03080749511719,14.029390335083008,12.398253440856934,14.33976936340332,43.82258605957031,16.793033599853516,13.762353897094727,14.824527740478516,18.178407669067383,33.48062515258789,9.560535430908203,13.836405754089355,18.989347457885742,7.628843784332275,36.54172897338867,4.840000152587891,9.338459968566895
2019-06-13,18.248323440551758,15.418893814086914,5.854904651641846,20.010753631591797,21.956735610961914,17.85822296142578,40.567665100097656,27.97014617919922,28.56999969482422,12.751614570617676,6.8872175216674805,3.3105897903442383,11.071870803833008,21.1253604888916,15.077282905578613,6.888647556304932,28.830181121826172,28.677797317504883,19.020000457763672,15.049239158630371,5.875,34.840579986572266,22.352506637573242,10.586226463317871,4.905661106109619,30.809999465942383,8.553503036499023,29.723127365112305,17.497024536132812,35.8651008605957,42.088661193847656,4.498230934143066,6.621077537536621,14.443232536315918,24.600309371948242,86.03080749511719,14.21955394744873,12.550634384155273,14.270009994506836,44.93974304199219,16.922208786010742,13.698344230651855,14.613533020019531,18.19194984436035,33.58040237426758,9.707354545593262,14.183523178100586,19.889667510986328,7.741541862487793,36.797218322753906,5.039999961853027,9.485481262207031
2019-06-14,18.63343620300293,15.237493515014648,6.175839900970459,19.739337921142578,21.920318603515625,17.67202377319336,39.84984588623047,27.414709091186523,29.100000381469727,12.58974552154541,6.770721912384033,3.2738280296325684,10.77115249633789,20.93427276611328,15.085224151611328,6.820103645324707,28.822010040283203,28.773235321044922,18.670000076293945,14.93892765045166,5.789999961853027,34.2283821105957,23.053325653076172,10.369441986083984,4.792235374450684,30.31999969482422,8.525039672851562,29.73187255859375,17.15601348876953,35.828697204589844,42.171451568603516,4.438694953918457,6.744913578033447,14.706762313842773,24.782535552978516,86.03080749511719,14.352668762207031,12.495223045349121,14.397902488708496,43.785037994384766,16.96527099609375,13.418294906616211,14.27750015258789,17.995609283447266,33.672523498535156,9.534626007080078,14.553133010864258,19.751861572265625,7.507475852966309,36.47785949707031,4.96999979019165,9.452282905578613
2019-06-17,19.45302963256836,15.375699996948242,6.5054497718811035,19.6283016204834,21.865726470947266,17.32701873779297,39.81041717529297,26.938621520996094,28.700000762939453,12.427876472473145,6.854598045349121,3.2282161712646484,10.502330780029297,21.16074562072754,15.04552936553955,6.861229419708252,28.11166763305664,28.001811981201172,18.770000457763672,14.655279159545898,5.800000190734863,33.79669952392578,23.219308853149414,10.268280029296875,4.742611408233643,31.0,8.517921447753906,29.69689178466797,16.953033447265625,36.16533279418945,42.54864501953125,4.445310115814209,6.827470779418945,15.046804428100586,24.172080993652344,86.03080749511719,14.33365249633789,12.518310546875,14.533549308776855,44.329532623291016,16.96527099609375,13.098240852355957,14.84797477722168,17.94144630432129,32.70539093017578,9.318717002868652,14.45992660522461,19.843734741210938,7.455461025238037,35.62623596191406,5.070000171661377,9.627762794494629
2019-06-18,20.09488296508789,15.59165096282959,6.843733787536621,19.856525421142578,22.053800582885742,18.066322326660156,40.74119567871094,28.208189010620117,28.200000762939453,12.58974552154541,6.798680782318115,3.2431936264038086,10.639020919799805,21.196130752563477,15.442505836486816,7.354744911193848,28.12799835205078,28.041574478149414,18.729999542236328,14.623762130737305,5.847499847412109,34.2833251953125,23.053325653076172,10.651261329650879,4.955284595489502,31.950000762939453,8.68159294128418,30.466644287109375,16.71757698059082,36.50196075439453,42.77864074707031,4.372544765472412,6.769680976867676,15.599371910095215,24.65497589111328,86.03080749511719,14.552345275878906,12.675310134887695,14.529672622680664,44.02912139892578,17.016939163208008,13.514310836791992,14.535383224487305,18.076854705810547,32.16810607910156,9.681445121765137,14.382789611816406,19.604873657226562,7.611504554748535,36.9036750793457,5.070000171661377,9.78901481628418
2019-06-19,20.065258026123047,15.721223831176758,6.817712306976318,20.319171905517578,22.32682228088379,18.13751220703125,41.41166687011719,28.406557083129883,28.600000381469727,12.61672306060791,6.803340911865234,3.3357784748077393,10.639020919799805,21.019201278686523,15.640996932983398,7.395871162414551,28.830181121826172,28.21653938293457,18.59000015258789,14.69467544555664,5.902500152587891,34.03215408325195,23.237756729125977,10.810235023498535,5.040353775024414,32.81999969482422,8.80968189239502,30.94774627685547,17.253446578979492,37.26622009277344,44.020591735839844,4.313008785247803,6.621077537536621,15.675882339477539,25.001203536987305,86.03080749511719,14.661688804626465,12.70763111114502,14.727331161499023,44.95852279663086,17.421695709228516,13.282272338867188,14.332202911376953,18.246112823486328,32.2371940612793,9.94053840637207,14.45992660522461,19.246585845947266,7.507475852966309,37.1165771484375,5.059999942779541,10.040382385253906
2019-06-21,20.519489288330078,15.937174797058105,6.9304728507995605,20.78798484802246,22.830387115478516,18.088224411010742,41.735076904296875,28.168516159057617,28.65999984741211,13.057366371154785,6.868579387664795,3.3187594413757324,10.529668807983398,21.07581901550293,15.760092735290527,7.834549427032471,28.356616973876953,27.954097747802734,19.1299991607666,14.734067916870117,5.869999885559082,33.89873123168945,23.791034698486328,10.998114585876465,5.082888603210449,32.20000076293945,8.96623706817627,31.64750862121582,17.919225692749023,37.21162414550781,43.22021484375,4.332854747772217,6.56328821182251,16.4749755859375,25.502321243286133,86.03080749511719,15.113327980041504,13.05856990814209,14.426973342895508,43.888301849365234,17.481977462768555,13.202259063720703,13.964911460876465,18.164867401123047,32.2371940612793,10.242814064025879,13.977821350097656,19.65999412536621,7.533482551574707,37.2159309387207,5.099999904632568,10.163692474365234
2019-06-24,20.1146297454834,15.80760383605957,6.748319625854492,20.88051414489746,23.01239585876465,18.17584800720215,41.837615966796875,28.700143814086914,28.889999389648438,12.814562797546387,6.882557392120361,3.2881243228912354,10.579788208007812,20.941349029541016,15.879182815551758,8.019618034362793,28.0300235748291,27.67574691772461,19.420000076293945,14.741949081420898,5.957499980926514,33.702510833740234,23.864803314208984,10.933077812194824,5.097067356109619,31.93000030517578,9.001814842224121,31.577537536621094,17.6918888092041,37.82121658325195,43.60661697387695,4.379159450531006,6.56328821182251,16.57698631286621,25.474985122680664,86.03080749511719,15.051523208618164,13.044717788696289,14.595559120178223,43.65360641479492,17.52503776550293,13.154250144958496,13.800800323486328,18.381519317626953,33.17360305786133,10.285995483398438,14.009964942932129,19.72430419921875,7.576827526092529,37.18754577636719,5.110000133514404,10.234835624694824
2019-06-25,20.035633087158203,15.695310592651367,6.635559558868408,20.522735595703125,22.81825065612793,17.68845558166504,41.451107025146484,28.31927490234375,28.75,12.544781684875488,6.705484390258789,3.2166435718536377,10.290461540222168,20.59457015991211,15.40280818939209,8.074453353881836,26.968584060668945,27.198579788208008,18.93000030517578,14.34011459350586,5.8125,33.302223205566406,23.18242645263672,10.658487319946289,4.955284595489502,31.399999618530273,8.952001571655273,31.18391990661621,17.781198501586914,36.74931335449219,42.530242919921875,4.319624900817871,6.555031776428223,15.956414222717285,24.955646514892578,86.03080749511719,14.59512996673584,12.703014373779297,14.145988464355469,43.37196731567383,17.025550842285156,12.86620044708252,13.871132850646973,18.144556045532227,32.91263198852539,10.14781379699707,13.717486381530762,19.11796760559082,7.342762470245361,36.46366882324219,5.039999961853027,10.040382385253906
2019-06-26,20.035633087158203,15.634842872619629,6.869754791259766,20.602924346923828,23.103410720825195,17.89655303955078,42.35033416748047,28.351015090942383,28.520000457763672,12.490827560424805,6.677525997161865,3.2200472354888916,10.57067584991455,20.665342330932617,15.633057594299316,8.136144638061523,27.67076301574707,27.763225555419922,19.020000457763672,14.497694969177246,5.922500133514404,33.34932327270508,23.339189529418945,10.9041748046875,5.0687103271484375,31.450000762939453,9.236644744873047,31.927406311035156,17.245328903198242,36.794918060302734,42.97305679321289,4.286549091339111,6.579800128936768,16.321956634521484,24.982980728149414,86.03080749511719,14.523818969726562,12.776897430419922,14.223503112792969,43.05278396606445,17.051387786865234,12.930211067199707,13.753913879394531,18.259653091430664,33.073822021484375,10.104631423950195,13.945683479309082,19.154714584350586,7.446791172027588,36.60560607910156,4.980000019073486,10.030896186828613
2019-06-27,20.282499313354492,15.59165096282959,7.372843265533447,20.66461944580078,22.994197845458984,17.96774673461914,42.437103271484375,27.69243049621582,29.100000381469727,12.33795166015625,6.831300735473633,3.2200472354888916,10.52511215209961,21.00504493713379,15.9188814163208,8.08816146850586,27.842227935791016,27.90637969970703,18.959999084472656,15.017721176147461,6.0,33.50629425048828,23.440622329711914,10.83191204071045,5.033264636993408,31.610000610351562,9.208184242248535,31.70874786376953,17.123538970947266,36.7310676574707,43.17576217651367,4.200553894042969,6.530264377593994,16.35596466064453,24.791641235351562,86.03080749511719,14.210044860839844,12.573720932006836,14.746373176574707,43.42829513549805,17.52503776550293,13.178253173828125,13.82424545288086,18.34766960144043,32.997066497802734,10.018266677856445,14.013176918029785,18.833173751831055,7.516144275665283,36.690765380859375,4.96999979019165,10.1304931640625
2019-06-28,20.15412712097168,15.453444480895996,7.745823383331299,20.63376235961914,22.897136688232422,17.989652633666992,42.54753112792969,27.79557991027832,29.520000457763672,12.283995628356934,6.91983699798584,3.3085477352142334,10.51372241973877,21.53583526611328,16.51435089111328,8.101871490478516,28.781190872192383,28.630084991455078,19.40999984741211,14.891654968261719,6.03000020980835,34.118499755859375,23.698820114135742,10.983662605285645,5.132513046264648,32.599998474121094,9.172600746154785,31.717498779296875,17.229089736938477,37.37867736816406,43.452171325683594,4.160863399505615,6.56328821182251,16.636497497558594,25.465511322021484,86.15017700195312,14.2718505859375,12.656839370727539,14.779388427734375,44.37647247314453,17.344188690185547,13.370285034179688,13.808615684509277,18.388290405273438,32.429073333740234,10.04417610168457,14.132096290588379,18.465696334838867,7.750211238861084,36.77592849731445,5.070000171661377,10.1304931640625
2019-07-01,20.361495971679688,15.384339332580566,8.370344161987305,20.77175521850586,22.945781707763672,18.422277450561523,42.500205993652344,27.79557991027832,32.08000183105469,12.230039596557617,6.971094608306885,3.2806358337402344,10.866836547851562,21.436756134033203,16.617565155029297,7.923656940460205,28.952653884887695,28.868667602539062,19.5,14.702553749084473,6.222499847412109,34.14204406738281,23.938573837280273,10.860816955566406,5.0687103271484375,31.90999984741211,9.193950653076172,31.573104858398438,18.179044723510742,37.21449661254883,42.77956008911133,4.286549091339111,6.687122821807861,16.253952026367188,24.85089111328125,86.15017700195312,14.224308967590332,12.58757495880127,14.993017196655273,45.17444610595703,17.111669540405273,13.59432601928711,14.222795486450195,18.5507755279541,32.34168243408203,9.88871955871582,14.045317649841309,18.144155502319336,7.698196887969971,38.07465362548828,5.119999885559082,10.255423545837402
2019-07-02,20.835477828979492,15.66075611114502,9.203042030334473,20.75143051147461,23.01836395263672,17.68845558166504,41.95594024658203,27.843189239501953,33.20000076293945,12.400897979736328,6.84993839263916,3.2214090824127197,10.723313331604004,21.4013671875,16.75253677368164,8.177268981933594,28.22597885131836,28.19268035888672,19.450000762939453,14.852258682250977,6.167500019073486,34.30686569213867,24.34431266784668,10.579000473022461,4.926928997039795,32.34000015258789,9.094325065612793,31.459348678588867,18.755512237548828,37.47900390625,43.04676055908203,4.2667036056518555,6.769680976867676,16.49197769165039,25.0068359375,86.15017700195312,14.010372161865234,12.384400367736816,14.796868324279785,44.71443557739258,16.879154205322266,13.146247863769531,14.11338996887207,18.5507755279541,33.21242141723633,9.871448516845703,14.527421951293945,17.868545532226562,7.611504554748535,36.470760345458984,5.449999809265137,10.245920181274414
2019-07-03,20.835477828979492,16.274057388305664,8.760673522949219,21.14227294921875,23.427122116088867,17.825361251831055,42.831504821777344,28.00188636779785,34.0,12.436870574951172,6.915176868438721,3.3065052032470703,10.860002517700195,22.024158477783203,17.467100143432617,8.156705856323242,28.577070236206055,28.630084991455078,19.34000015258789,15.20682144165039,6.235000133514404,34.58157730102539,24.77771759033203,10.759653091430664,4.9978203773498535,35.439998626708984,9.229530334472656,32.00191116333008,18.755512237548828,38.13573455810547,43.40610122680664,4.293164253234863,6.8109588623046875,16.236949920654297,25.538898468017578,86.15017700195312,14.152996063232422,12.550634384155273,14.954178810119629,45.22138214111328,16.724140167236328,13.50631046295166,14.285314559936523,18.733579635620117,34.20754623413086,10.165085792541504,14.704195022583008,17.914480209350586,7.819565296173096,36.39979934692383,5.989999771118164,10.312450408935547
2019-07-04,21.023096084594727,16.412263870239258,8.890782356262207,21.61374855041504,23.835880279541016,17.759647369384766,43.525630950927734,29.00166893005371,34.22999954223633,12.553775787353516,6.985073089599609,3.2956132888793945,11.042256355285645,22.250629425048828,17.86408233642578,8.36233901977539,29.565017700195312,29.759380340576172,19.34000015258789,15.458956718444824,6.367499828338623,34.80133819580078,25.84739112854004,11.055922508239746,5.1183342933654785,38.029998779296875,9.357620239257812,32.36942672729492,19.064043045043945,38.901912689208984,43.94970703125,4.399004936218262,6.868748664855957,16.296457290649414,25.704021453857422,86.15017700195312,14.338407516479492,12.647603988647461,15.653335571289062,46.36669921875,17.051387786865234,13.538317680358887,14.511940956115723,18.80805778503418,34.230873107910156,10.519180297851562,15.009525299072266,18.05228614807129,8.20263385772705,36.669471740722656,6.239999771118164,10.550065040588379
2019-07-05,21.18109130859375,16.412263870239258,8.847413063049316,21.781259536743164,24.043296813964844,17.27225685119629,43.3836669921875,29.604711532592773,34.20000076293945,12.724634170532227,7.008373737335205,3.2336626052856445,11.115156173706055,22.24355125427246,18.149906158447266,8.43088150024414,29.516027450561523,29.679855346679688,19.479999542236328,15.34864616394043,6.429999828338623,34.966156005859375,26.603538513183594,11.10650634765625,5.125423908233643,40.400001525878906,9.443012237548828,32.72822189331055,19.721704483032227,39.11170196533203,44.68681335449219,4.432080268859863,7.033863544464111,16.449472427368164,25.869144439697266,86.15017700195312,14.276605606079102,12.652220726013184,15.793166160583496,45.972412109375,17.13750457763672,13.362287521362305,14.605719566345215,18.977310180664062,33.935447692871094,10.493270874023438,15.761609077453613,18.015535354614258,8.402276039123535,35.739784240722656,6.349999904632568,10.645108222961426
2019-07-08,20.736732482910156,16.36043930053711,8.743324279785156,21.923940658569336,23.933483123779297,17.557024002075195,43.34421920776367,29.612648010253906,34.369998931884766,13.075350761413574,7.040990829467773,3.2309396266937256,11.128826141357422,22.335554122924805,18.3404598236084,8.622804641723633,29.205760955810547,29.640087127685547,19.389999389648438,15.48259162902832,6.5,35.45278549194336,27.202926635742188,11.09205150604248,5.15377950668335,40.90999984741211,9.450129508972168,32.64070129394531,19.900327682495117,39.677215576171875,44.29061508178711,4.418849468231201,7.042118072509766,16.687501907348633,26.25442886352539,86.15017700195312,14.552345275878906,12.767662048339844,15.828125,46.19771957397461,16.827482223510742,13.794360160827637,14.58227252960205,19.187192916870117,34.464107513427734,10.35508918762207,15.652334213256836,18.098220825195312,8.376235008239746,36.15849685668945,6.75,10.706891059875488
2019-07-10,21.921688079833984,16.429540634155273,8.769346237182617,21.775047302246094,23.82366943359375,18.027984619140625,42.79995346069336,29.311126708984375,34.97999954223633,13.354124069213867,7.176127910614014,3.369817018508911,11.589014053344727,22.54787254333496,18.94386863708496,8.828435897827148,29.638500213623047,29.966154098510742,19.420000076293945,15.726848602294922,6.525000095367432,36.22980880737305,27.562557220458984,11.063150405883789,5.125423908233643,40.72999954223633,9.492822647094727,32.55320358276367,20.598587036132812,40.251853942871094,45.00006866455078,4.551150798797607,7.174210071563721,17.078548431396484,27.098388671875,83.84669494628906,14.604637145996094,12.961600303649902,16.21654510498047,46.469970703125,16.88776397705078,13.794360160827637,14.144647598266602,19.42415428161621,35.68470001220703,10.493270874023438,15.748751640319824,19.154714584350586,8.298114776611328,36.99592971801758,6.730000019073486,11.258156776428223
2019-07-11,21.62544822692871,16.144489288330078,8.257585525512695,21.526897430419922,23.622344970703125,18.04989242553711,41.96382522583008,29.144495010375977,33.93000030517578,13.174267768859863,7.124868392944336,3.3664135932922363,11.35664176940918,22.526636123657227,18.7471866607666,8.705055236816406,31.818523406982422,31.413562774658203,19.200000762939453,15.679571151733398,6.559999942779541,36.12777328491211,27.01849937438965,10.795783042907715,4.9978203773498535,40.369998931884766,9.393198013305664,32.50944137573242,19.811016082763672,39.32149124145508,44.6407356262207,4.4916157722473145,7.0916523933410645,16.985036849975586,26.593847274780273,83.84669494628906,14.880374908447266,13.113981246948242,16.24567413330078,48.63856887817383,17.09444808959961,13.74635124206543,13.82424545288086,19.606956481933594,35.031646728515625,10.510544776916504,15.931954383850098,18.998537063598633,8.211315155029297,36.939151763916016,6.5,11.215383529663086
2019-07-12,21.44770622253418,15.721223831176758,8.240236282348633,21.098846435546875,23.183095932006836,17.918458938598633,41.017269134521484,29.128623962402344,33.54999923706055,13.533977508544922,7.045651912689209,3.365051507949829,11.315633773803711,22.293092727661133,18.221874237060547,8.465152740478516,32.169612884521484,31.811201095581055,19.290000915527344,15.474715232849121,6.400000095367432,36.49666213989258,26.815629959106445,10.636809349060059,4.934018611907959,39.11000061035156,9.250879287719727,31.905641555786133,19.364458084106445,38.53706359863281,43.80229949951172,4.4916157722473145,6.918283462524414,16.51748275756836,26.025094985961914,87.07157135009766,14.975460052490234,13.174013137817383,15.562054634094238,48.68550491333008,17.309743881225586,13.658336639404297,13.558545112609863,19.2819766998291,34.85283279418945,10.450089454650879,15.514130592346191,18.814794540405273,8.185274124145508,36.768836975097656,6.519999980926514,10.973017692565918
2019-07-15,21.06259536743164,15.764413833618164,8.153496742248535,21.10504722595215,23.08547592163086,18.126558303833008,40.77274703979492,29.207975387573242,33.45000076293945,13.09333610534668,6.929155349731445,3.437894821166992,11.518390655517578,22.073699951171875,18.024877548217773,8.574822425842285,30.618288040161133,30.4035587310791,19.31999969482422,15.285611152648926,6.367499828338623,36.096378326416016,26.741859436035156,10.788556098937988,5.026175498962402,38.15999984741211,9.215301513671875,31.81812858581543,19.981523513793945,38.29079818725586,44.07870101928711,4.399004936218262,6.918283462524414,16.381465911865234,25.64898109436035,87.07157135009766,14.723489761352539,13.012395858764648,15.612548828125,48.32876968383789,17.39586067199707,13.842368125915527,13.402249336242676,18.977310180664062,35.56031036376953,10.691908836364746,15.337357521057129,18.897480010986328,8.089795112609863,37.39335250854492,7.03000020980835,10.645108222961426
2019-07-16,21.032968521118164,15.634842872619629,8.934151649475098,20.918933868408203,23.091569900512695,18.22513198852539,40.83584213256836,28.50971221923828,32.720001220703125,13.291175842285156,6.943136215209961,3.439255714416504,11.342972755432129,22.05954360961914,18.180830001831055,8.609094619750977,31.67972183227539,31.159074783325195,19.260000228881836,15.08863353729248,6.372499942779541,36.418182373046875,27.276697158813477,10.687392234802246,5.004909038543701,39.939998626708984,9.172600746154785,31.94061851501465,19.364458084106445,39.22115707397461,44.216915130615234,4.299779415130615,6.827470779418945,16.61949348449707,25.685672760009766,87.07157135009766,14.547590255737305,12.850776672363281,15.169751167297363,47.79365921020508,17.232234954833984,14.082408905029297,13.20688247680664,18.835134506225586,35.89459991455078,10.743724822998047,15.388781547546387,18.548377990722656,8.159234046936035,37.64883804321289,7.130000114440918,10.697386741638184
2019-07-17,21.546451568603516,15.539825439453125,8.587193489074707,20.993377685546875,22.96955680847168,18.236082077026367,40.84374237060547,28.48590660095215,32.93000030517578,13.37210750579834,6.985073089599609,3.444701910018921,11.299687385559082,21.9816951751709,18.08233642578125,8.705055236816406,32.94527816772461,32.36790466308594,19.299999237060547,15.167428016662598,6.462500095367432,36.65364074707031,27.15682029724121,10.557319641113281,4.962374687194824,38.29999923706055,9.201068878173828,31.85313606262207,19.072162628173828,39.39445877075195,44.45647048950195,4.3460845947265625,6.943051338195801,16.423967361450195,26.492938995361328,87.07157135009766,14.452505111694336,12.781515121459961,15.060994148254395,48.51652526855469,16.870540618896484,13.818365097045898,13.886762619018555,18.875751495361328,36.26778030395508,10.62281608581543,15.462706565856934,18.640249252319336,8.133193969726562,37.39335250854492,7.309999942779541,10.706891059875488
2019-07-18,21.57607650756836,15.764413833618164,8.717303276062012,21.378009796142578,23.469829559326172,18.11012840270996,41.53788375854492,28.644603729248047,32.959999084472656,13.34512996673584,6.924496173858643,3.444701910018921,11.45460319519043,21.917999267578125,18.5091552734375,8.73932933807373,33.141231536865234,32.519004821777344,19.260000228881836,15.1595458984375,6.4375,36.68503952026367,28.76133155822754,10.47060775756836,4.898571968078613,39.099998474121094,9.40031623840332,32.70195388793945,19.32386016845703,39.768428802490234,44.778953552246094,4.326239109039307,6.943051338195801,16.89152717590332,26.025094985961914,87.07157135009766,14.295621871948242,12.703014373779297,15.148387908935547,50.67573547363281,16.853315353393555,14.090411186218262,13.675764083862305,19.058555603027344,35.56031036376953,10.666001319885254,15.234508514404297,19.13633918762207,8.141875267028809,37.322383880615234,7.380000114440918,10.811439514160156
2019-07-19,21.418081283569336,15.626203536987305,8.60454273223877,21.11125373840332,22.939056396484375,18.132034301757812,41.017269134521484,28.52558135986328,33.45000076293945,13.192255020141602,6.75674295425415,3.368455410003662,11.276905059814453,21.875537872314453,18.00846290588379,8.663928985595703,32.17777633666992,31.6839599609375,19.329999923706055,15.120150566101074,6.434999942779541,36.81061935424805,27.940631866455078,10.362215995788574,4.891482830047607,38.5,9.286458015441895,31.85313606262207,19.405054092407227,39.09346008300781,43.44295883178711,4.2667036056518555,7.009096145629883,16.168941497802734,25.749887466430664,87.07157135009766,14.290865898132324,12.67069149017334,15.05128288269043,49.7557258605957,16.88776397705078,14.058403968811035,13.480398178100586,19.065324783325195,35.272647857666016,10.536452293395996,15.395211219787598,18.548377990722656,8.141875267028809,37.41464614868164,7.150000095367432,10.830449104309082
2019-07-22,20.8552303314209,15.539825439453125,8.431063652038574,21.334583282470703,23.256298065185547,18.033462524414062,41.02516174316406,28.00188636779785,34.54999923706055,13.309159278869629,6.724124431610107,3.3323748111724854,11.413595199584961,21.995851516723633,17.918174743652344,8.581677436828613,31.540918350219727,31.151121139526367,19.309999465942383,15.458956718444824,6.420000076293945,36.9283447265625,27.940631866455078,10.123756408691406,4.7993245124816895,38.900001525878906,9.428777694702148,32.39569091796875,20.17638397216797,39.28499984741211,43.811500549316406,4.2071685791015625,7.066885948181152,15.701382637023926,25.850793838500977,87.07157135009766,14.309882164001465,12.693778991699219,15.068761825561523,49.474090576171875,16.69830322265625,13.890376091003418,13.38662052154541,19.241357803344727,35.20268249511719,10.501907348632812,15.427350997924805,17.776676177978516,7.97695255279541,37.2230339050293,7.050000190734863,10.740156173706055
2019-07-23,20.9539737701416,15.574377059936523,8.34432315826416,21.340787887573242,23.335609436035156,18.00060272216797,40.54399871826172,27.85112190246582,33.75,13.12930679321289,6.733443260192871,3.3766252994537354,11.29513168334961,21.93215560913086,18.33678436279297,8.561115264892578,31.30413246154785,30.705766677856445,19.40999984741211,15.49835205078125,6.412499904632568,36.57514953613281,28.15272331237793,10.159886360168457,4.827681541442871,38.619998931884766,9.478591918945312,32.71072006225586,20.80156707763672,38.765098571777344,42.8901252746582,4.246859073638916,7.0751423835754395,15.922407150268555,25.410472869873047,87.07157135009766,14.381194114685059,12.70763111114502,15.064878463745117,49.28633117675781,16.74997329711914,13.666337966918945,13.20688247680664,19.248125076293945,36.065650939941406,10.519180297851562,15.469134330749512,18.236024856567383,7.898832321166992,36.73334503173828,6.920000076293945,10.730649948120117
2019-07-24,20.736732482910156,15.513908386230469,8.361673355102539,21.731624603271484,23.774864196777344,17.546070098876953,41.2775764465332,27.763843536376953,34.060001373291016,13.273189544677734,6.630926132202148,3.3466711044311523,11.511556625366211,21.86846351623535,18.591236114501953,8.732473373413086,31.418441772460938,30.936399459838867,19.5,15.403800964355469,6.387499809265137,36.84986114501953,28.5953426361084,10.008139610290527,4.742611408233643,38.95000076293945,9.464360237121582,32.68445587158203,21.061382293701172,39.42182922363281,43.04676055908203,4.299779415130615,7.1081647872924805,15.981916427612305,25.364606857299805,87.07157135009766,14.26234245300293,12.629134178161621,15.511561393737793,49.4365348815918,16.715526580810547,13.130247116088867,13.167808532714844,19.214271545410156,35.29597473144531,10.579635620117188,15.610550880432129,19.06284523010254,7.785993576049805,35.94559860229492,7.320000171661377,10.93024730682373
2019-07-25,20.361495971679688,16.835529327392578,8.240236282348633,20.664579391479492,22.38998031616211,17.578927993774414,39.53434371948242,27.69243049621582,33.349998474121094,13.318153381347656,6.556370735168457,3.3167171478271484,11.365754127502441,21.6986083984375,18.476322174072266,8.684493064880371,30.79791259765625,30.347888946533203,19.299999237060547,15.025599479675293,6.269999980926514,36.67718505859375,28.604568481445312,9.914196014404297,4.700076580047607,38.25,9.179716110229492,31.67812156677246,20.614826202392578,39.494789123535156,42.475502014160156,4.332854747772217,7.12467622756958,15.811896324157715,25.04353141784668,87.07157135009766,14.005620002746582,12.41672420501709,15.499909400939941,48.967140197753906,16.784421920776367,13.066234588623047,13.761727333068848,19.02470588684082,34.95389938354492,10.277360916137695,15.50770092010498,18.897480010986328,7.551631450653076,35.83204650878906,7.099999904632568,10.830449104309082
